Accuracy,PrimeNr,Subject,TargetNr,TargetNr_wrong,Task,Time,Group
True,133.0,7085,175.0,,Pointing,Inf,Map
True,33.0,7085,1.0,,Pointing,Inf,Map
True,193.0,7085,11.0,,Pointing,Inf,Map
True,55.0,7085,38.0,,Pointing,Inf,Map
True,180.0,7085,70.0,,Pointing,Inf,Map
False,113.0,7085,154.0,,Pointing,Inf,Map
False,15.0,7085,108.0,,Pointing,Inf,Map
True,117.0,7085,102.0,,Pointing,Inf,Map
True,171.0,7085,128.0,,Pointing,Inf,Map
True,113.0,7396,47.0,,Pointing,3s,Map
True,152.0,7396,127.0,,Pointing,3s,Map
True,119.0,7396,147.0,,Pointing,3s,Map
False,39.0,7396,107.0,,Pointing,3s,Map
False,156.0,7396,67.0,,Pointing,3s,Map
False,133.0,7396,110.0,,Pointing,3s,Map
False,180.0,7396,72.0,,Pointing,3s,Map
False,76.0,7396,41.0,,Pointing,3s,Map
False,119.0,7396,146.0,,Pointing,3s,Map
True,33.0,7396,177.0,,Pointing,3s,Map
False,33.0,7396,9.0,,Pointing,3s,Map
True,81.0,7396,79.0,,Pointing,3s,Map
True,15.0,7396,75.0,,Pointing,3s,Map
True,39.0,7396,30.0,,Pointing,3s,Map
False,117.0,7396,23.0,,Pointing,3s,Map
False,193.0,7396,40.0,,Pointing,3s,Map
True,55.0,7396,58.0,,Pointing,3s,Map
False,81.0,7396,37.0,,Pointing,3s,Map
True,193.0,7396,176.0,,Pointing,3s,Map
True,156.0,7396,142.0,,Pointing,3s,Map
True,55.0,7396,111.0,,Pointing,3s,Map
False,152.0,7396,100.0,,Pointing,3s,Map
False,76.0,7396,85.0,,Pointing,3s,Map
True,180.0,7396,51.0,,Pointing,3s,Map
True,135.0,7396,25.0,,Pointing,3s,Map
True,171.0,7396,89.0,,Pointing,3s,Map
False,131.0,7396,114.0,,Pointing,3s,Map
True,113.0,7396,62.0,,Pointing,3s,Map
True,189.0,7396,54.0,,Pointing,3s,Map
True,117.0,7396,137.0,,Pointing,3s,Map
False,189.0,7396,136.0,,Pointing,3s,Map
False,133.0,7396,65.0,,Pointing,3s,Map
True,135.0,7396,8.0,,Pointing,3s,Map
False,15.0,7396,132.0,,Pointing,3s,Map
False,171.0,7396,145.0,,Pointing,3s,Map
True,131.0,7396,82.0,,Pointing,3s,Map
False,156.0,7396,112.0,,Pointing,Inf,Map
False,171.0,7396,28.0,,Pointing,Inf,Map
False,156.0,7396,84.0,,Pointing,Inf,Map
False,81.0,7396,155.0,,Pointing,Inf,Map
True,15.0,7396,108.0,,Pointing,Inf,Map
True,55.0,7396,38.0,,Pointing,Inf,Map
True,113.0,7396,154.0,,Pointing,Inf,Map
True,131.0,7396,182.0,,Pointing,Inf,Map
False,55.0,7396,184.0,,Pointing,Inf,Map
True,39.0,7396,122.0,,Pointing,Inf,Map
True,15.0,7396,165.0,,Pointing,Inf,Map
False,33.0,7396,126.0,,Pointing,Inf,Map
True,33.0,7396,1.0,,Pointing,Inf,Map
False,113.0,7396,91.0,,Pointing,Inf,Map
False,119.0,7396,125.0,,Pointing,Inf,Map
False,189.0,7396,191.0,,Pointing,Inf,Map
True,152.0,7396,14.0,,Pointing,Inf,Map
False,152.0,7396,53.0,,Pointing,Inf,Map
True,135.0,7396,187.0,,Pointing,Inf,Map
True,76.0,7396,19.0,,Pointing,Inf,Map
False,189.0,7396,32.0,,Pointing,Inf,Map
True,39.0,7396,71.0,,Pointing,Inf,Map
True,193.0,7396,77.0,,Pointing,Inf,Map
False,117.0,7396,102.0,,Pointing,Inf,Map
True,133.0,7396,175.0,,Pointing,Inf,Map
False,135.0,7396,64.0,,Pointing,Inf,Map
True,131.0,7396,34.0,,Pointing,Inf,Map
True,76.0,7396,48.0,,Pointing,Inf,Map
True,180.0,7396,70.0,,Pointing,Inf,Map
False,117.0,7396,42.0,,Pointing,Inf,Map
False,193.0,7396,11.0,,Pointing,Inf,Map
False,119.0,7396,26.0,,Pointing,Inf,Map
True,81.0,7396,140.0,,Pointing,Inf,Map
True,133.0,7396,69.0,,Pointing,Inf,Map
True,180.0,7396,31.0,,Pointing,Inf,Map
True,171.0,7396,128.0,,Pointing,Inf,Map
True,189.0,7844,54.0,,Pointing,3s,Map
False,135.0,7844,25.0,,Pointing,3s,Map
True,81.0,7844,79.0,,Pointing,3s,Map
False,135.0,7844,8.0,,Pointing,3s,Map
False,55.0,7844,58.0,,Pointing,3s,Map
True,171.0,7844,89.0,,Pointing,3s,Map
False,133.0,7844,65.0,,Pointing,3s,Map
True,156.0,7844,142.0,,Pointing,3s,Map
True,180.0,7844,51.0,,Pointing,3s,Map
False,15.0,7844,132.0,,Pointing,3s,Map
True,152.0,7844,100.0,,Pointing,3s,Map
False,15.0,7844,75.0,,Pointing,3s,Map
True,39.0,7844,107.0,,Pointing,3s,Map
True,180.0,7844,72.0,,Pointing,3s,Map
True,55.0,7844,111.0,,Pointing,3s,Map
True,171.0,7844,145.0,,Pointing,3s,Map
True,131.0,7844,82.0,,Pointing,3s,Map
False,113.0,7844,62.0,,Pointing,3s,Map
True,131.0,7844,114.0,,Pointing,3s,Map
False,193.0,7844,176.0,,Pointing,3s,Map
True,76.0,7844,41.0,,Pointing,3s,Map
False,152.0,7844,127.0,,Pointing,3s,Map
False,76.0,7844,85.0,,Pointing,3s,Map
True,113.0,7844,47.0,,Pointing,3s,Map
True,119.0,7844,147.0,,Pointing,3s,Map
False,189.0,7844,136.0,,Pointing,3s,Map
True,39.0,7844,30.0,,Pointing,3s,Map
False,193.0,7844,40.0,,Pointing,3s,Map
True,156.0,7844,67.0,,Pointing,3s,Map
False,81.0,7844,37.0,,Pointing,3s,Map
False,117.0,7844,137.0,,Pointing,3s,Map
True,119.0,7844,146.0,,Pointing,3s,Map
True,117.0,7844,23.0,,Pointing,3s,Map
True,33.0,7844,177.0,,Pointing,3s,Map
False,33.0,7844,9.0,,Pointing,3s,Map
False,133.0,7844,110.0,,Pointing,3s,Map
False,39.0,7844,71.0,,Pointing,Inf,Map
False,55.0,7844,38.0,,Pointing,Inf,Map
False,33.0,7844,1.0,,Pointing,Inf,Map
False,135.0,7844,64.0,,Pointing,Inf,Map
False,33.0,7844,126.0,,Pointing,Inf,Map
True,119.0,7844,26.0,,Pointing,Inf,Map
True,55.0,7844,184.0,,Pointing,Inf,Map
True,76.0,7844,19.0,,Pointing,Inf,Map
True,180.0,7844,31.0,,Pointing,Inf,Map
False,117.0,7844,42.0,,Pointing,Inf,Map
True,131.0,7844,182.0,,Pointing,Inf,Map
True,171.0,7844,128.0,,Pointing,Inf,Map
True,15.0,7844,108.0,,Pointing,Inf,Map
True,193.0,7844,77.0,,Pointing,Inf,Map
False,156.0,7844,84.0,,Pointing,Inf,Map
True,152.0,7844,14.0,,Pointing,Inf,Map
False,39.0,7844,122.0,,Pointing,Inf,Map
False,131.0,7844,34.0,,Pointing,Inf,Map
True,117.0,7844,102.0,,Pointing,Inf,Map
True,113.0,7844,154.0,,Pointing,Inf,Map
False,135.0,7844,187.0,,Pointing,Inf,Map
True,119.0,7844,125.0,,Pointing,Inf,Map
True,152.0,7844,53.0,,Pointing,Inf,Map
True,189.0,7844,191.0,,Pointing,Inf,Map
False,15.0,7844,165.0,,Pointing,Inf,Map
True,133.0,7844,175.0,,Pointing,Inf,Map
True,113.0,7844,91.0,,Pointing,Inf,Map
True,81.0,7844,140.0,,Pointing,Inf,Map
False,189.0,7844,32.0,,Pointing,Inf,Map
False,81.0,7844,155.0,,Pointing,Inf,Map
True,76.0,7844,48.0,,Pointing,Inf,Map
True,171.0,7844,28.0,,Pointing,Inf,Map
False,180.0,7844,70.0,,Pointing,Inf,Map
True,156.0,7844,112.0,,Pointing,Inf,Map
False,193.0,7844,11.0,,Pointing,Inf,Map
False,133.0,7844,69.0,,Pointing,Inf,Map
True,133.0,8021,65.0,,Pointing,3s,Map
False,119.0,8021,147.0,,Pointing,3s,Map
True,15.0,8021,132.0,,Pointing,3s,Map
True,55.0,8021,111.0,,Pointing,3s,Map
True,81.0,8021,79.0,,Pointing,3s,Map
False,189.0,8021,54.0,,Pointing,3s,Map
True,39.0,8021,107.0,,Pointing,3s,Map
False,152.0,8021,127.0,,Pointing,3s,Map
False,180.0,8021,72.0,,Pointing,3s,Map
True,180.0,8021,51.0,,Pointing,3s,Map
True,81.0,8021,37.0,,Pointing,3s,Map
True,131.0,8021,114.0,,Pointing,3s,Map
False,76.0,8021,85.0,,Pointing,3s,Map
True,76.0,8021,41.0,,Pointing,3s,Map
True,171.0,8021,89.0,,Pointing,3s,Map
True,171.0,8021,145.0,,Pointing,3s,Map
True,131.0,8021,82.0,,Pointing,3s,Map
True,113.0,8021,62.0,,Pointing,3s,Map
False,156.0,8021,142.0,,Pointing,3s,Map
True,39.0,8021,30.0,,Pointing,3s,Map
False,33.0,8021,177.0,,Pointing,3s,Map
True,33.0,8021,9.0,,Pointing,3s,Map
False,119.0,8021,146.0,,Pointing,3s,Map
True,156.0,8021,67.0,,Pointing,3s,Map
True,113.0,8021,47.0,,Pointing,3s,Map
False,193.0,8021,176.0,,Pointing,3s,Map
False,55.0,8021,58.0,,Pointing,3s,Map
False,189.0,8021,136.0,,Pointing,3s,Map
False,133.0,8021,110.0,,Pointing,3s,Map
True,117.0,8021,23.0,,Pointing,3s,Map
True,15.0,8021,75.0,,Pointing,3s,Map
True,135.0,8021,25.0,,Pointing,3s,Map
False,135.0,8021,8.0,,Pointing,3s,Map
True,152.0,8021,100.0,,Pointing,3s,Map
False,193.0,8021,40.0,,Pointing,3s,Map
True,117.0,8021,137.0,,Pointing,3s,Map
False,117.0,8021,102.0,,Pointing,Inf,Map
True,131.0,8021,182.0,,Pointing,Inf,Map
True,81.0,8021,140.0,,Pointing,Inf,Map
False,152.0,8021,14.0,,Pointing,Inf,Map
False,189.0,8021,191.0,,Pointing,Inf,Map
False,39.0,8021,71.0,,Pointing,Inf,Map
True,156.0,8021,112.0,,Pointing,Inf,Map
True,171.0,8021,128.0,,Pointing,Inf,Map
False,76.0,8021,48.0,,Pointing,Inf,Map
False,135.0,8021,64.0,,Pointing,Inf,Map
True,133.0,8021,175.0,,Pointing,Inf,Map
False,171.0,8021,28.0,,Pointing,Inf,Map
True,180.0,8021,70.0,,Pointing,Inf,Map
False,55.0,8021,38.0,,Pointing,Inf,Map
True,119.0,8021,26.0,,Pointing,Inf,Map
True,55.0,8021,184.0,,Pointing,Inf,Map
False,113.0,8021,91.0,,Pointing,Inf,Map
True,131.0,8021,34.0,,Pointing,Inf,Map
True,117.0,8021,42.0,,Pointing,Inf,Map
False,76.0,8021,19.0,,Pointing,Inf,Map
False,189.0,8021,32.0,,Pointing,Inf,Map
False,81.0,8021,155.0,,Pointing,Inf,Map
False,193.0,8021,11.0,,Pointing,Inf,Map
True,15.0,8021,165.0,,Pointing,Inf,Map
True,156.0,8021,84.0,,Pointing,Inf,Map
False,33.0,8021,126.0,,Pointing,Inf,Map
False,113.0,8021,154.0,,Pointing,Inf,Map
False,152.0,8021,53.0,,Pointing,Inf,Map
False,33.0,8021,1.0,,Pointing,Inf,Map
False,39.0,8021,122.0,,Pointing,Inf,Map
True,15.0,8021,108.0,,Pointing,Inf,Map
False,180.0,8021,31.0,,Pointing,Inf,Map
True,119.0,8021,125.0,,Pointing,Inf,Map
False,133.0,8021,69.0,,Pointing,Inf,Map
True,135.0,8021,187.0,,Pointing,Inf,Map
True,193.0,8021,77.0,,Pointing,Inf,Map
True,113.0,8078,47.0,,Pointing,3s,Map
True,156.0,8078,67.0,,Pointing,3s,Map
True,119.0,8078,147.0,,Pointing,3s,Map
True,81.0,8078,37.0,,Pointing,3s,Map
False,152.0,8078,100.0,,Pointing,3s,Map
True,193.0,8078,176.0,,Pointing,3s,Map
True,39.0,8078,30.0,,Pointing,3s,Map
True,133.0,8078,65.0,,Pointing,3s,Map
False,117.0,8078,137.0,,Pointing,3s,Map
False,117.0,8078,23.0,,Pointing,3s,Map
True,81.0,8078,79.0,,Pointing,3s,Map
False,113.0,8078,62.0,,Pointing,3s,Map
True,39.0,8078,107.0,,Pointing,3s,Map
False,119.0,8078,146.0,,Pointing,3s,Map
False,131.0,8078,114.0,,Pointing,3s,Map
False,152.0,8078,127.0,,Pointing,3s,Map
False,171.0,8078,145.0,,Pointing,3s,Map
False,156.0,8078,142.0,,Pointing,3s,Map
False,171.0,8078,89.0,,Pointing,3s,Map
False,135.0,8078,8.0,,Pointing,3s,Map
True,180.0,8078,51.0,,Pointing,3s,Map
True,76.0,8078,41.0,,Pointing,3s,Map
True,189.0,8078,54.0,,Pointing,3s,Map
True,135.0,8078,25.0,,Pointing,3s,Map
True,133.0,8078,110.0,,Pointing,3s,Map
True,15.0,8078,132.0,,Pointing,3s,Map
False,55.0,8078,111.0,,Pointing,3s,Map
False,15.0,8078,75.0,,Pointing,3s,Map
False,193.0,8078,40.0,,Pointing,3s,Map
True,131.0,8078,82.0,,Pointing,3s,Map
True,33.0,8078,9.0,,Pointing,3s,Map
False,33.0,8078,177.0,,Pointing,3s,Map
True,55.0,8078,58.0,,Pointing,3s,Map
False,76.0,8078,85.0,,Pointing,3s,Map
False,189.0,8078,136.0,,Pointing,3s,Map
False,180.0,8078,72.0,,Pointing,3s,Map
False,152.0,8078,53.0,,Pointing,Inf,Map
False,33.0,8078,1.0,,Pointing,Inf,Map
False,135.0,8078,187.0,,Pointing,Inf,Map
False,171.0,8078,128.0,,Pointing,Inf,Map
True,131.0,8078,34.0,,Pointing,Inf,Map
False,113.0,8078,91.0,,Pointing,Inf,Map
False,113.0,8078,154.0,,Pointing,Inf,Map
False,180.0,8078,31.0,,Pointing,Inf,Map
False,81.0,8078,155.0,,Pointing,Inf,Map
False,33.0,8078,126.0,,Pointing,Inf,Map
False,39.0,8078,71.0,,Pointing,Inf,Map
True,117.0,8078,102.0,,Pointing,Inf,Map
False,119.0,8078,125.0,,Pointing,Inf,Map
False,135.0,8078,64.0,,Pointing,Inf,Map
True,117.0,8078,42.0,,Pointing,Inf,Map
True,131.0,8078,182.0,,Pointing,Inf,Map
False,189.0,8078,191.0,,Pointing,Inf,Map
True,171.0,8078,28.0,,Pointing,Inf,Map
True,193.0,8078,11.0,,Pointing,Inf,Map
True,133.0,8078,69.0,,Pointing,Inf,Map
True,156.0,8078,84.0,,Pointing,Inf,Map
True,76.0,8078,48.0,,Pointing,Inf,Map
True,119.0,8078,26.0,,Pointing,Inf,Map
True,133.0,8078,175.0,,Pointing,Inf,Map
True,76.0,8078,19.0,,Pointing,Inf,Map
True,152.0,8078,14.0,,Pointing,Inf,Map
True,15.0,8078,108.0,,Pointing,Inf,Map
False,55.0,8078,38.0,,Pointing,Inf,Map
True,55.0,8078,184.0,,Pointing,Inf,Map
False,39.0,8078,122.0,,Pointing,Inf,Map
True,180.0,8078,70.0,,Pointing,Inf,Map
True,15.0,8078,165.0,,Pointing,Inf,Map
True,156.0,8078,112.0,,Pointing,Inf,Map
True,193.0,8078,77.0,,Pointing,Inf,Map
True,81.0,8078,140.0,,Pointing,Inf,Map
True,189.0,8078,32.0,,Pointing,Inf,Map
True,15.0,8124,75.0,,Pointing,3s,Map
True,131.0,8124,82.0,,Pointing,3s,Map
True,131.0,8124,114.0,,Pointing,3s,Map
True,189.0,8124,54.0,,Pointing,3s,Map
False,152.0,8124,100.0,,Pointing,3s,Map
True,55.0,8124,58.0,,Pointing,3s,Map
True,33.0,8124,177.0,,Pointing,3s,Map
False,171.0,8124,89.0,,Pointing,3s,Map
True,193.0,8124,40.0,,Pointing,3s,Map
False,39.0,8124,107.0,,Pointing,3s,Map
True,76.0,8124,41.0,,Pointing,3s,Map
True,81.0,8124,79.0,,Pointing,3s,Map
False,152.0,8124,127.0,,Pointing,3s,Map
False,135.0,8124,8.0,,Pointing,3s,Map
True,55.0,8124,111.0,,Pointing,3s,Map
True,133.0,8124,65.0,,Pointing,3s,Map
False,117.0,8124,23.0,,Pointing,3s,Map
True,113.0,8124,47.0,,Pointing,3s,Map
True,119.0,8124,146.0,,Pointing,3s,Map
False,133.0,8124,110.0,,Pointing,3s,Map
True,81.0,8124,37.0,,Pointing,3s,Map
True,76.0,8124,85.0,,Pointing,3s,Map
False,113.0,8124,62.0,,Pointing,3s,Map
False,156.0,8124,142.0,,Pointing,3s,Map
True,39.0,8124,30.0,,Pointing,3s,Map
False,119.0,8124,147.0,,Pointing,3s,Map
False,156.0,8124,67.0,,Pointing,3s,Map
True,180.0,8124,51.0,,Pointing,3s,Map
True,33.0,8124,9.0,,Pointing,3s,Map
False,180.0,8124,72.0,,Pointing,3s,Map
True,135.0,8124,25.0,,Pointing,3s,Map
True,193.0,8124,176.0,,Pointing,3s,Map
False,171.0,8124,145.0,,Pointing,3s,Map
False,15.0,8124,132.0,,Pointing,3s,Map
False,189.0,8124,136.0,,Pointing,3s,Map
True,117.0,8124,137.0,,Pointing,3s,Map
True,39.0,8124,122.0,,Pointing,Inf,Map
True,171.0,8124,28.0,,Pointing,Inf,Map
True,39.0,8124,71.0,,Pointing,Inf,Map
True,76.0,8124,48.0,,Pointing,Inf,Map
False,15.0,8124,165.0,,Pointing,Inf,Map
True,33.0,8124,1.0,,Pointing,Inf,Map
True,81.0,8124,140.0,,Pointing,Inf,Map
True,180.0,8124,31.0,,Pointing,Inf,Map
False,119.0,8124,125.0,,Pointing,Inf,Map
True,180.0,8124,70.0,,Pointing,Inf,Map
True,152.0,8124,53.0,,Pointing,Inf,Map
True,117.0,8124,42.0,,Pointing,Inf,Map
True,119.0,8124,26.0,,Pointing,Inf,Map
True,193.0,8124,11.0,,Pointing,Inf,Map
True,131.0,8124,182.0,,Pointing,Inf,Map
False,189.0,8124,191.0,,Pointing,Inf,Map
True,76.0,8124,19.0,,Pointing,Inf,Map
True,156.0,8124,112.0,,Pointing,Inf,Map
True,81.0,8124,155.0,,Pointing,Inf,Map
False,135.0,8124,64.0,,Pointing,Inf,Map
True,135.0,8124,187.0,,Pointing,Inf,Map
True,193.0,8124,77.0,,Pointing,Inf,Map
True,113.0,8124,91.0,,Pointing,Inf,Map
True,133.0,8124,69.0,,Pointing,Inf,Map
True,171.0,8124,128.0,,Pointing,Inf,Map
True,15.0,8124,108.0,,Pointing,Inf,Map
True,55.0,8124,184.0,,Pointing,Inf,Map
True,113.0,8124,154.0,,Pointing,Inf,Map
True,133.0,8124,175.0,,Pointing,Inf,Map
True,189.0,8124,32.0,,Pointing,Inf,Map
True,33.0,8124,126.0,,Pointing,Inf,Map
True,156.0,8124,84.0,,Pointing,Inf,Map
True,131.0,8124,34.0,,Pointing,Inf,Map
False,55.0,8124,38.0,,Pointing,Inf,Map
True,117.0,8124,102.0,,Pointing,Inf,Map
True,152.0,8124,14.0,,Pointing,Inf,Map
False,171.0,8479,89.0,,Pointing,3s,Map
False,152.0,8479,127.0,,Pointing,3s,Map
True,156.0,8479,142.0,,Pointing,3s,Map
False,55.0,8479,111.0,,Pointing,3s,Map
False,193.0,8479,40.0,,Pointing,3s,Map
False,113.0,8479,62.0,,Pointing,3s,Map
True,135.0,8479,25.0,,Pointing,3s,Map
False,119.0,8479,147.0,,Pointing,3s,Map
True,135.0,8479,8.0,,Pointing,3s,Map
True,33.0,8479,9.0,,Pointing,3s,Map
True,193.0,8479,176.0,,Pointing,3s,Map
True,76.0,8479,85.0,,Pointing,3s,Map
False,39.0,8479,107.0,,Pointing,3s,Map
False,189.0,8479,136.0,,Pointing,3s,Map
True,156.0,8479,67.0,,Pointing,3s,Map
False,133.0,8479,65.0,,Pointing,3s,Map
True,39.0,8479,30.0,,Pointing,3s,Map
True,119.0,8479,146.0,,Pointing,3s,Map
True,113.0,8479,47.0,,Pointing,3s,Map
False,171.0,8479,145.0,,Pointing,3s,Map
True,131.0,8479,114.0,,Pointing,3s,Map
False,15.0,8479,132.0,,Pointing,3s,Map
False,131.0,8479,82.0,,Pointing,3s,Map
True,76.0,8479,41.0,,Pointing,3s,Map
False,189.0,8479,54.0,,Pointing,3s,Map
False,15.0,8479,75.0,,Pointing,3s,Map
False,180.0,8479,51.0,,Pointing,3s,Map
False,133.0,8479,110.0,,Pointing,3s,Map
False,152.0,8479,100.0,,Pointing,3s,Map
False,117.0,8479,137.0,,Pointing,3s,Map
True,33.0,8479,177.0,,Pointing,3s,Map
False,117.0,8479,23.0,,Pointing,3s,Map
True,180.0,8479,72.0,,Pointing,3s,Map
True,55.0,8479,58.0,,Pointing,3s,Map
True,81.0,8479,79.0,,Pointing,3s,Map
False,81.0,8479,37.0,,Pointing,3s,Map
True,189.0,8479,32.0,,Pointing,Inf,Map
False,119.0,8479,125.0,,Pointing,Inf,Map
True,171.0,8479,128.0,,Pointing,Inf,Map
True,81.0,8479,155.0,,Pointing,Inf,Map
False,193.0,8479,11.0,,Pointing,Inf,Map
True,117.0,8479,102.0,,Pointing,Inf,Map
False,55.0,8479,38.0,,Pointing,Inf,Map
True,33.0,8479,1.0,,Pointing,Inf,Map
True,180.0,8479,70.0,,Pointing,Inf,Map
True,133.0,8479,69.0,,Pointing,Inf,Map
False,156.0,8479,84.0,,Pointing,Inf,Map
True,152.0,8479,14.0,,Pointing,Inf,Map
True,156.0,8479,112.0,,Pointing,Inf,Map
False,15.0,8479,165.0,,Pointing,Inf,Map
True,193.0,8479,77.0,,Pointing,Inf,Map
True,152.0,8479,53.0,,Pointing,Inf,Map
False,171.0,8479,28.0,,Pointing,Inf,Map
True,55.0,8479,184.0,,Pointing,Inf,Map
True,15.0,8479,108.0,,Pointing,Inf,Map
False,39.0,8479,122.0,,Pointing,Inf,Map
True,81.0,8479,140.0,,Pointing,Inf,Map
False,131.0,8479,182.0,,Pointing,Inf,Map
True,113.0,8479,154.0,,Pointing,Inf,Map
False,189.0,8479,191.0,,Pointing,Inf,Map
False,135.0,8479,64.0,,Pointing,Inf,Map
True,119.0,8479,26.0,,Pointing,Inf,Map
True,76.0,8479,19.0,,Pointing,Inf,Map
False,39.0,8479,71.0,,Pointing,Inf,Map
False,133.0,8479,175.0,,Pointing,Inf,Map
True,135.0,8479,187.0,,Pointing,Inf,Map
True,131.0,8479,34.0,,Pointing,Inf,Map
True,180.0,8479,31.0,,Pointing,Inf,Map
False,113.0,8479,91.0,,Pointing,Inf,Map
False,33.0,8479,126.0,,Pointing,Inf,Map
False,76.0,8479,48.0,,Pointing,Inf,Map
False,117.0,8479,42.0,,Pointing,Inf,Map
False,133.0,8802,110.0,,Pointing,3s,Map
True,55.0,8802,58.0,,Pointing,3s,Map
False,55.0,8802,111.0,,Pointing,3s,Map
True,81.0,8802,79.0,,Pointing,3s,Map
False,117.0,8802,23.0,,Pointing,3s,Map
True,33.0,8802,177.0,,Pointing,3s,Map
True,76.0,8802,41.0,,Pointing,3s,Map
False,156.0,8802,142.0,,Pointing,3s,Map
True,113.0,8802,62.0,,Pointing,3s,Map
True,33.0,8802,9.0,,Pointing,3s,Map
False,193.0,8802,40.0,,Pointing,3s,Map
False,189.0,8802,54.0,,Pointing,3s,Map
False,81.0,8802,37.0,,Pointing,3s,Map
False,152.0,8802,100.0,,Pointing,3s,Map
False,189.0,8802,136.0,,Pointing,3s,Map
False,180.0,8802,51.0,,Pointing,3s,Map
False,39.0,8802,30.0,,Pointing,3s,Map
True,193.0,8802,176.0,,Pointing,3s,Map
False,133.0,8802,65.0,,Pointing,3s,Map
False,15.0,8802,132.0,,Pointing,3s,Map
False,76.0,8802,85.0,,Pointing,3s,Map
True,113.0,8802,47.0,,Pointing,3s,Map
True,119.0,8802,146.0,,Pointing,3s,Map
True,156.0,8802,67.0,,Pointing,3s,Map
True,39.0,8802,107.0,,Pointing,3s,Map
True,135.0,8802,8.0,,Pointing,3s,Map
True,152.0,8802,127.0,,Pointing,3s,Map
False,171.0,8802,89.0,,Pointing,3s,Map
True,131.0,8802,82.0,,Pointing,3s,Map
False,15.0,8802,75.0,,Pointing,3s,Map
False,117.0,8802,137.0,,Pointing,3s,Map
False,171.0,8802,145.0,,Pointing,3s,Map
True,135.0,8802,25.0,,Pointing,3s,Map
False,131.0,8802,114.0,,Pointing,3s,Map
False,180.0,8802,72.0,,Pointing,3s,Map
False,119.0,8802,147.0,,Pointing,3s,Map
True,189.0,8802,191.0,,Pointing,Inf,Map
True,113.0,8802,154.0,,Pointing,Inf,Map
True,131.0,8802,34.0,,Pointing,Inf,Map
False,39.0,8802,122.0,,Pointing,Inf,Map
True,119.0,8802,125.0,,Pointing,Inf,Map
True,33.0,8802,1.0,,Pointing,Inf,Map
False,117.0,8802,42.0,,Pointing,Inf,Map
False,180.0,8802,31.0,,Pointing,Inf,Map
False,193.0,8802,77.0,,Pointing,Inf,Map
True,152.0,8802,53.0,,Pointing,Inf,Map
True,81.0,8802,155.0,,Pointing,Inf,Map
False,135.0,8802,187.0,,Pointing,Inf,Map
True,171.0,8802,128.0,,Pointing,Inf,Map
True,39.0,8802,71.0,,Pointing,Inf,Map
True,81.0,8802,140.0,,Pointing,Inf,Map
False,152.0,8802,14.0,,Pointing,Inf,Map
False,156.0,8802,112.0,,Pointing,Inf,Map
True,156.0,8802,84.0,,Pointing,Inf,Map
True,119.0,8802,26.0,,Pointing,Inf,Map
True,171.0,8802,28.0,,Pointing,Inf,Map
True,133.0,8802,69.0,,Pointing,Inf,Map
True,33.0,8802,126.0,,Pointing,Inf,Map
True,117.0,8802,102.0,,Pointing,Inf,Map
True,131.0,8802,182.0,,Pointing,Inf,Map
True,180.0,8802,70.0,,Pointing,Inf,Map
True,133.0,8802,175.0,,Pointing,Inf,Map
True,15.0,8802,108.0,,Pointing,Inf,Map
False,135.0,8802,64.0,,Pointing,Inf,Map
False,55.0,8802,38.0,,Pointing,Inf,Map
True,15.0,8802,165.0,,Pointing,Inf,Map
False,189.0,8802,32.0,,Pointing,Inf,Map
True,55.0,8802,184.0,,Pointing,Inf,Map
True,193.0,8802,11.0,,Pointing,Inf,Map
False,113.0,8802,91.0,,Pointing,Inf,Map
False,76.0,8802,48.0,,Pointing,Inf,Map
True,76.0,8802,19.0,,Pointing,Inf,Map
False,76.0,9369,85.0,,Pointing,3s,Map
True,119.0,9369,146.0,,Pointing,3s,Map
False,180.0,9369,51.0,,Pointing,3s,Map
False,81.0,9369,37.0,,Pointing,3s,Map
False,55.0,9369,111.0,,Pointing,3s,Map
False,189.0,9369,136.0,,Pointing,3s,Map
True,39.0,9369,107.0,,Pointing,3s,Map
False,131.0,9369,82.0,,Pointing,3s,Map
False,171.0,9369,145.0,,Pointing,3s,Map
True,189.0,9369,54.0,,Pointing,3s,Map
True,152.0,9369,100.0,,Pointing,3s,Map
True,113.0,9369,62.0,,Pointing,3s,Map
True,33.0,9369,9.0,,Pointing,3s,Map
False,113.0,9369,47.0,,Pointing,3s,Map
False,81.0,9369,79.0,,Pointing,3s,Map
False,171.0,9369,89.0,,Pointing,3s,Map
True,39.0,9369,30.0,,Pointing,3s,Map
False,76.0,9369,41.0,,Pointing,3s,Map
False,15.0,9369,75.0,,Pointing,3s,Map
False,133.0,9369,110.0,,Pointing,3s,Map
True,193.0,9369,176.0,,Pointing,3s,Map
False,33.0,9369,177.0,,Pointing,3s,Map
False,193.0,9369,40.0,,Pointing,3s,Map
True,55.0,9369,58.0,,Pointing,3s,Map
False,180.0,9369,72.0,,Pointing,3s,Map
False,152.0,9369,127.0,,Pointing,3s,Map
False,135.0,9369,25.0,,Pointing,3s,Map
False,119.0,9369,147.0,,Pointing,3s,Map
True,117.0,9369,23.0,,Pointing,3s,Map
False,131.0,9369,114.0,,Pointing,3s,Map
False,133.0,9369,65.0,,Pointing,3s,Map
True,117.0,9369,137.0,,Pointing,3s,Map
False,156.0,9369,67.0,,Pointing,3s,Map
True,156.0,9369,142.0,,Pointing,3s,Map
