Accuracy,PrimeNr,Subject,TargetNr,TargetNr_wrong,Task,Time,Group
False,180.0,9475,169.0,125.0,Relative,3s,VR
True,33.0,9475,73.0,61.0,Relative,3s,VR
True,135.0,9475,126.0,115.0,Relative,3s,VR
True,117.0,9475,145.0,71.0,Relative,3s,VR
False,193.0,9475,151.0,167.0,Relative,3s,VR
False,39.0,9475,40.0,75.0,Relative,3s,VR
False,180.0,9475,158.0,134.0,Relative,3s,VR
False,33.0,9475,38.0,178.0,Relative,3s,VR
True,152.0,9475,187.0,9.0,Relative,3s,VR
False,156.0,9475,173.0,120.0,Relative,3s,VR
True,113.0,9475,104.0,199.0,Relative,3s,VR
False,131.0,9475,146.0,186.0,Relative,3s,VR
False,55.0,9475,59.0,34.0,Relative,3s,VR
True,133.0,9475,107.0,172.0,Relative,3s,VR
False,81.0,9475,52.0,148.0,Relative,3s,VR
False,131.0,9475,138.0,198.0,Relative,3s,VR
True,189.0,9475,190.0,19.0,Relative,3s,VR
False,81.0,9475,69.0,200.0,Relative,3s,VR
False,193.0,9475,149.0,106.0,Relative,3s,VR
False,76.0,9475,72.0,197.0,Relative,3s,VR
True,76.0,9475,99.0,102.0,Relative,3s,VR
True,119.0,9475,130.0,139.0,Relative,3s,VR
True,152.0,9475,181.0,184.0,Relative,3s,VR
True,39.0,9475,83.0,142.0,Relative,3s,VR
True,55.0,9475,50.0,85.0,Relative,3s,VR
False,15.0,9475,18.0,137.0,Relative,3s,VR
True,15.0,9475,36.0,195.0,Relative,3s,VR
True,113.0,9475,143.0,163.0,Relative,3s,VR
False,189.0,9475,178.0,91.0,Relative,Inf,VR
False,113.0,9475,106.0,168.0,Relative,Inf,VR
False,135.0,9475,109.0,60.0,Relative,Inf,VR
False,133.0,9475,112.0,160.0,Relative,Inf,VR
True,117.0,9475,122.0,153.0,Relative,Inf,VR
False,33.0,9475,62.0,128.0,Relative,Inf,VR
True,15.0,9475,37.0,140.0,Relative,Inf,VR
True,39.0,9475,11.0,20.0,Relative,Inf,VR
False,55.0,9475,49.0,103.0,Relative,Inf,VR
True,152.0,9475,155.0,197.0,Relative,Inf,VR
True,81.0,9475,1.0,141.0,Relative,Inf,VR
True,119.0,9475,103.0,170.0,Relative,Inf,VR
True,193.0,9475,162.0,142.0,Relative,Inf,VR
False,55.0,9475,79.0,65.0,Relative,Inf,VR
True,135.0,9475,120.0,17.0,Relative,Inf,VR
True,76.0,9475,64.0,105.0,Relative,Inf,VR
False,193.0,9475,176.0,141.0,Relative,Inf,VR
False,131.0,9475,105.0,124.0,Relative,Inf,VR
False,119.0,9475,134.0,123.0,Relative,Inf,VR
False,33.0,9475,28.0,101.0,Relative,Inf,VR
False,76.0,9475,97.0,104.0,Relative,Inf,VR
True,133.0,9475,129.0,78.0,Relative,Inf,VR
True,117.0,9475,200.0,142.0,Relative,Inf,VR
True,189.0,9475,199.0,196.0,Relative,Inf,VR
True,171.0,9475,198.0,111.0,Relative,Inf,VR
True,152.0,9475,174.0,116.0,Relative,Inf,VR
True,180.0,9475,154.0,137.0,Relative,Inf,VR
True,156.0,9475,194.0,197.0,Relative,Inf,VR
False,156.0,9475,159.0,179.0,Relative,Inf,VR
False,113.0,9475,142.0,165.0,Relative,Inf,VR
False,171.0,9475,148.0,127.0,Relative,Inf,VR
True,131.0,9475,136.0,102.0,Relative,Inf,VR
True,15.0,9475,47.0,136.0,Relative,Inf,VR
True,81.0,9475,57.0,51.0,Relative,Inf,VR
False,39.0,9475,31.0,127.0,Relative,Inf,VR
False,180.0,9475,157.0,130.0,Relative,Inf,VR
True,76.0,8954,72.0,197.0,Relative,3s,VR
False,119.0,8954,130.0,139.0,Relative,3s,VR
True,55.0,8954,50.0,85.0,Relative,3s,VR
True,39.0,8954,83.0,142.0,Relative,3s,VR
True,76.0,8954,99.0,102.0,Relative,3s,VR
False,135.0,8954,126.0,115.0,Relative,3s,VR
False,152.0,8954,187.0,9.0,Relative,3s,VR
True,81.0,8954,52.0,148.0,Relative,3s,VR
True,180.0,8954,169.0,125.0,Relative,3s,VR
True,55.0,8954,59.0,34.0,Relative,3s,VR
False,152.0,8954,181.0,184.0,Relative,3s,VR
False,117.0,8954,110.0,53.0,Relative,3s,VR
True,133.0,8954,118.0,199.0,Relative,3s,VR
False,156.0,8954,173.0,120.0,Relative,3s,VR
False,171.0,8954,147.0,88.0,Relative,3s,VR
True,156.0,8954,177.0,188.0,Relative,3s,VR
True,135.0,8954,132.0,114.0,Relative,3s,VR
False,113.0,8954,104.0,199.0,Relative,3s,VR
True,33.0,8954,38.0,178.0,Relative,3s,VR
False,180.0,8954,158.0,134.0,Relative,3s,VR
True,189.0,8954,191.0,67.0,Relative,3s,VR
True,119.0,8954,121.0,108.0,Relative,3s,VR
False,39.0,8954,40.0,75.0,Relative,3s,VR
False,193.0,8954,149.0,106.0,Relative,3s,VR
True,131.0,8954,146.0,186.0,Relative,3s,VR
False,113.0,8954,143.0,163.0,Relative,3s,VR
False,81.0,8954,69.0,200.0,Relative,3s,VR
False,117.0,8954,145.0,71.0,Relative,3s,VR
True,189.0,8954,190.0,19.0,Relative,3s,VR
True,15.0,8954,36.0,195.0,Relative,3s,VR
False,133.0,8954,107.0,172.0,Relative,3s,VR
True,193.0,8954,151.0,167.0,Relative,3s,VR
False,15.0,8954,18.0,137.0,Relative,3s,VR
True,33.0,8954,73.0,61.0,Relative,3s,VR
False,131.0,8954,138.0,198.0,Relative,3s,VR
False,171.0,8954,182.0,175.0,Relative,3s,VR
True,81.0,8954,1.0,141.0,Relative,Inf,VR
False,135.0,8954,109.0,60.0,Relative,Inf,VR
False,119.0,8954,134.0,123.0,Relative,Inf,VR
False,171.0,8954,198.0,111.0,Relative,Inf,VR
True,180.0,8954,154.0,137.0,Relative,Inf,VR
False,133.0,8954,129.0,78.0,Relative,Inf,VR
True,193.0,8954,162.0,142.0,Relative,Inf,VR
True,55.0,8954,49.0,103.0,Relative,Inf,VR
True,55.0,8954,79.0,65.0,Relative,Inf,VR
False,15.0,8954,37.0,140.0,Relative,Inf,VR
False,193.0,8954,176.0,141.0,Relative,Inf,VR
True,135.0,8954,120.0,17.0,Relative,Inf,VR
True,152.0,8954,174.0,116.0,Relative,Inf,VR
False,76.0,8954,97.0,104.0,Relative,Inf,VR
True,131.0,8954,105.0,124.0,Relative,Inf,VR
False,33.0,8954,62.0,128.0,Relative,Inf,VR
True,171.0,8954,148.0,127.0,Relative,Inf,VR
True,117.0,8954,122.0,153.0,Relative,Inf,VR
False,189.0,8954,178.0,91.0,Relative,Inf,VR
True,39.0,8954,11.0,20.0,Relative,Inf,VR
True,33.0,8954,28.0,101.0,Relative,Inf,VR
True,81.0,8954,57.0,51.0,Relative,Inf,VR
True,189.0,8954,199.0,196.0,Relative,Inf,VR
True,131.0,8954,136.0,102.0,Relative,Inf,VR
False,113.0,8954,106.0,168.0,Relative,Inf,VR
True,152.0,8954,155.0,197.0,Relative,Inf,VR
True,156.0,8954,194.0,197.0,Relative,Inf,VR
False,117.0,8954,200.0,142.0,Relative,Inf,VR
True,119.0,8954,103.0,170.0,Relative,Inf,VR
True,113.0,8954,142.0,165.0,Relative,Inf,VR
False,39.0,8954,31.0,127.0,Relative,Inf,VR
True,156.0,8954,159.0,179.0,Relative,Inf,VR
False,180.0,8954,157.0,130.0,Relative,Inf,VR
False,133.0,8954,112.0,160.0,Relative,Inf,VR
True,15.0,8954,47.0,136.0,Relative,Inf,VR
True,76.0,8954,64.0,105.0,Relative,Inf,VR
True,119.0,8699,121.0,108.0,Relative,3s,VR
False,15.0,8699,36.0,195.0,Relative,3s,VR
True,152.0,8699,187.0,9.0,Relative,3s,VR
True,135.0,8699,132.0,114.0,Relative,3s,VR
False,193.0,8699,149.0,106.0,Relative,3s,VR
True,81.0,8699,69.0,200.0,Relative,3s,VR
False,156.0,8699,177.0,188.0,Relative,3s,VR
False,133.0,8699,107.0,172.0,Relative,3s,VR
True,189.0,8699,191.0,67.0,Relative,3s,VR
True,55.0,8699,50.0,85.0,Relative,3s,VR
False,39.0,8699,40.0,75.0,Relative,3s,VR
False,113.0,8699,104.0,199.0,Relative,3s,VR
False,171.0,8699,182.0,175.0,Relative,3s,VR
True,76.0,8699,72.0,197.0,Relative,3s,VR
True,81.0,8699,52.0,148.0,Relative,3s,VR
False,119.0,8699,130.0,139.0,Relative,3s,VR
True,113.0,8699,143.0,163.0,Relative,3s,VR
True,33.0,8699,73.0,61.0,Relative,3s,VR
False,117.0,8699,110.0,53.0,Relative,3s,VR
False,180.0,8699,158.0,134.0,Relative,3s,VR
True,131.0,8699,138.0,198.0,Relative,3s,VR
True,152.0,8699,181.0,184.0,Relative,3s,VR
False,171.0,8699,147.0,88.0,Relative,3s,VR
True,135.0,8699,126.0,115.0,Relative,3s,VR
True,193.0,8699,151.0,167.0,Relative,3s,VR
False,55.0,8699,59.0,34.0,Relative,3s,VR
False,133.0,8699,118.0,199.0,Relative,3s,VR
False,156.0,8699,173.0,120.0,Relative,3s,VR
True,189.0,8699,190.0,19.0,Relative,3s,VR
True,131.0,8699,146.0,186.0,Relative,3s,VR
True,39.0,8699,83.0,142.0,Relative,3s,VR
True,33.0,8699,38.0,178.0,Relative,3s,VR
True,76.0,8699,99.0,102.0,Relative,3s,VR
False,180.0,8699,169.0,125.0,Relative,3s,VR
False,15.0,8699,18.0,137.0,Relative,3s,VR
True,117.0,8699,145.0,71.0,Relative,3s,VR
True,119.0,8699,134.0,123.0,Relative,Inf,VR
False,189.0,8699,178.0,91.0,Relative,Inf,VR
False,15.0,8699,37.0,140.0,Relative,Inf,VR
True,55.0,8699,49.0,103.0,Relative,Inf,VR
True,131.0,8699,105.0,124.0,Relative,Inf,VR
False,171.0,8699,198.0,111.0,Relative,Inf,VR
False,117.0,8699,122.0,153.0,Relative,Inf,VR
False,117.0,8699,200.0,142.0,Relative,Inf,VR
True,152.0,8699,174.0,116.0,Relative,Inf,VR
True,189.0,8699,199.0,196.0,Relative,Inf,VR
False,81.0,8699,57.0,51.0,Relative,Inf,VR
True,81.0,8699,1.0,141.0,Relative,Inf,VR
True,180.0,8699,157.0,130.0,Relative,Inf,VR
False,135.0,8699,120.0,17.0,Relative,Inf,VR
False,193.0,8699,162.0,142.0,Relative,Inf,VR
True,156.0,8699,194.0,197.0,Relative,Inf,VR
True,152.0,8699,155.0,197.0,Relative,Inf,VR
False,133.0,8699,112.0,160.0,Relative,Inf,VR
True,113.0,8699,106.0,168.0,Relative,Inf,VR
False,119.0,8699,103.0,170.0,Relative,Inf,VR
True,193.0,8699,176.0,141.0,Relative,Inf,VR
False,76.0,8699,64.0,105.0,Relative,Inf,VR
True,33.0,8699,62.0,128.0,Relative,Inf,VR
False,33.0,8699,28.0,101.0,Relative,Inf,VR
False,15.0,8699,47.0,136.0,Relative,Inf,VR
False,131.0,8699,136.0,102.0,Relative,Inf,VR
True,76.0,8699,97.0,104.0,Relative,Inf,VR
False,135.0,8699,109.0,60.0,Relative,Inf,VR
True,39.0,8699,31.0,127.0,Relative,Inf,VR
True,133.0,8699,129.0,78.0,Relative,Inf,VR
True,113.0,8699,142.0,165.0,Relative,Inf,VR
False,55.0,8699,79.0,65.0,Relative,Inf,VR
False,39.0,8699,11.0,20.0,Relative,Inf,VR
True,171.0,8699,148.0,127.0,Relative,Inf,VR
False,156.0,8699,159.0,179.0,Relative,Inf,VR
True,180.0,8699,154.0,137.0,Relative,Inf,VR
True,81.0,9437,79.0,,Pointing,3s,VR
True,113.0,9437,47.0,,Pointing,3s,VR
True,189.0,9437,136.0,,Pointing,3s,VR
True,152.0,9437,100.0,,Pointing,3s,VR
False,180.0,9437,72.0,,Pointing,3s,VR
True,131.0,9437,82.0,,Pointing,3s,VR
False,193.0,9437,40.0,,Pointing,3s,VR
True,55.0,9437,111.0,,Pointing,3s,VR
False,55.0,9437,58.0,,Pointing,3s,VR
False,133.0,9437,110.0,,Pointing,3s,VR
False,33.0,9437,177.0,,Pointing,3s,VR
False,76.0,9437,41.0,,Pointing,3s,VR
True,76.0,9437,85.0,,Pointing,3s,VR
False,113.0,9437,62.0,,Pointing,3s,VR
True,171.0,9437,89.0,,Pointing,3s,VR
False,39.0,9437,30.0,,Pointing,3s,VR
True,81.0,9437,37.0,,Pointing,3s,VR
True,15.0,9437,75.0,,Pointing,3s,VR
False,119.0,9437,147.0,,Pointing,3s,VR
True,135.0,9437,25.0,,Pointing,3s,VR
False,193.0,9437,176.0,,Pointing,3s,VR
False,133.0,9437,65.0,,Pointing,3s,VR
False,15.0,9437,132.0,,Pointing,3s,VR
True,117.0,9437,137.0,,Pointing,3s,VR
False,171.0,9437,145.0,,Pointing,3s,VR
True,156.0,9437,142.0,,Pointing,3s,VR
False,189.0,9437,54.0,,Pointing,3s,VR
False,156.0,9437,67.0,,Pointing,3s,VR
False,117.0,9437,23.0,,Pointing,3s,VR
True,119.0,9437,146.0,,Pointing,3s,VR
True,180.0,9437,51.0,,Pointing,3s,VR
True,39.0,9437,107.0,,Pointing,3s,VR
True,33.0,9437,9.0,,Pointing,3s,VR
False,152.0,9437,127.0,,Pointing,3s,VR
True,135.0,9437,8.0,,Pointing,3s,VR
False,131.0,9437,114.0,,Pointing,3s,VR
True,133.0,9437,175.0,,Pointing,Inf,VR
True,39.0,9437,122.0,,Pointing,Inf,VR
False,33.0,9437,1.0,,Pointing,Inf,VR
False,131.0,9437,182.0,,Pointing,Inf,VR
True,189.0,9437,191.0,,Pointing,Inf,VR
False,152.0,9437,53.0,,Pointing,Inf,VR
False,156.0,9437,112.0,,Pointing,Inf,VR
True,156.0,9437,84.0,,Pointing,Inf,VR
True,113.0,9437,154.0,,Pointing,Inf,VR
False,55.0,9437,38.0,,Pointing,Inf,VR
True,171.0,9437,28.0,,Pointing,Inf,VR
False,76.0,9437,19.0,,Pointing,Inf,VR
True,76.0,9437,48.0,,Pointing,Inf,VR
True,193.0,9437,77.0,,Pointing,Inf,VR
False,15.0,9437,108.0,,Pointing,Inf,VR
False,117.0,9437,102.0,,Pointing,Inf,VR
True,81.0,9437,155.0,,Pointing,Inf,VR
True,133.0,9437,69.0,,Pointing,Inf,VR
True,189.0,9437,32.0,,Pointing,Inf,VR
False,193.0,9437,11.0,,Pointing,Inf,VR
True,171.0,9437,128.0,,Pointing,Inf,VR
True,39.0,9437,71.0,,Pointing,Inf,VR
False,33.0,9437,126.0,,Pointing,Inf,VR
True,119.0,9437,125.0,,Pointing,Inf,VR
True,135.0,9437,187.0,,Pointing,Inf,VR
True,152.0,9437,14.0,,Pointing,Inf,VR
False,113.0,9437,91.0,,Pointing,Inf,VR
False,131.0,9437,34.0,,Pointing,Inf,VR
True,119.0,9437,26.0,,Pointing,Inf,VR
True,55.0,9437,184.0,,Pointing,Inf,VR
True,81.0,9437,140.0,,Pointing,Inf,VR
True,117.0,9437,42.0,,Pointing,Inf,VR
True,15.0,9437,165.0,,Pointing,Inf,VR
False,135.0,9437,64.0,,Pointing,Inf,VR
False,180.0,9437,31.0,,Pointing,Inf,VR
True,180.0,9437,70.0,,Pointing,Inf,VR
True,131.0,1155,114.0,,Pointing,3s,VR
False,133.0,1155,65.0,,Pointing,3s,VR
True,39.0,1155,30.0,,Pointing,3s,VR
False,113.0,1155,62.0,,Pointing,3s,VR
False,39.0,1155,107.0,,Pointing,3s,VR
False,180.0,1155,51.0,,Pointing,3s,VR
True,193.0,1155,40.0,,Pointing,3s,VR
False,33.0,1155,9.0,,Pointing,3s,VR
False,156.0,1155,142.0,,Pointing,3s,VR
False,152.0,1155,127.0,,Pointing,3s,VR
False,156.0,1155,67.0,,Pointing,3s,VR
True,135.0,1155,8.0,,Pointing,3s,VR
True,15.0,1155,132.0,,Pointing,3s,VR
True,76.0,1155,85.0,,Pointing,3s,VR
True,117.0,1155,137.0,,Pointing,3s,VR
False,113.0,1155,47.0,,Pointing,3s,VR
False,152.0,1155,100.0,,Pointing,3s,VR
True,171.0,1155,89.0,,Pointing,3s,VR
False,81.0,1155,79.0,,Pointing,3s,VR
False,171.0,1155,145.0,,Pointing,3s,VR
False,55.0,1155,111.0,,Pointing,3s,VR
True,117.0,1155,23.0,,Pointing,3s,VR
True,55.0,1155,58.0,,Pointing,3s,VR
True,189.0,1155,54.0,,Pointing,3s,VR
True,76.0,1155,41.0,,Pointing,3s,VR
False,15.0,1155,75.0,,Pointing,3s,VR
True,81.0,1155,37.0,,Pointing,3s,VR
True,135.0,1155,25.0,,Pointing,3s,VR
True,193.0,1155,176.0,,Pointing,3s,VR
True,119.0,1155,146.0,,Pointing,3s,VR
True,189.0,1155,136.0,,Pointing,3s,VR
False,119.0,1155,147.0,,Pointing,3s,VR
False,133.0,1155,110.0,,Pointing,3s,VR
False,33.0,1155,177.0,,Pointing,3s,VR
False,131.0,1155,82.0,,Pointing,3s,VR
True,180.0,1155,72.0,,Pointing,3s,VR
False,81.0,1155,155.0,,Pointing,Inf,VR
True,15.0,1155,108.0,,Pointing,Inf,VR
True,55.0,1155,184.0,,Pointing,Inf,VR
True,152.0,1155,14.0,,Pointing,Inf,VR
True,33.0,1155,1.0,,Pointing,Inf,VR
True,189.0,1155,191.0,,Pointing,Inf,VR
False,55.0,1155,38.0,,Pointing,Inf,VR
False,135.0,1155,64.0,,Pointing,Inf,VR
True,81.0,1155,140.0,,Pointing,Inf,VR
True,171.0,1155,128.0,,Pointing,Inf,VR
True,180.0,1155,31.0,,Pointing,Inf,VR
False,156.0,1155,112.0,,Pointing,Inf,VR
True,189.0,1155,32.0,,Pointing,Inf,VR
True,117.0,1155,42.0,,Pointing,Inf,VR
True,113.0,1155,154.0,,Pointing,Inf,VR
False,113.0,1155,91.0,,Pointing,Inf,VR
True,39.0,1155,122.0,,Pointing,Inf,VR
True,131.0,1155,34.0,,Pointing,Inf,VR
True,193.0,1155,11.0,,Pointing,Inf,VR
False,33.0,1155,126.0,,Pointing,Inf,VR
True,119.0,1155,125.0,,Pointing,Inf,VR
True,193.0,1155,77.0,,Pointing,Inf,VR
False,180.0,1155,70.0,,Pointing,Inf,VR
False,133.0,1155,175.0,,Pointing,Inf,VR
True,76.0,1155,19.0,,Pointing,Inf,VR
True,152.0,1155,53.0,,Pointing,Inf,VR
True,131.0,1155,182.0,,Pointing,Inf,VR
False,39.0,1155,71.0,,Pointing,Inf,VR
False,119.0,1155,26.0,,Pointing,Inf,VR
False,76.0,1155,48.0,,Pointing,Inf,VR
True,117.0,1155,102.0,,Pointing,Inf,VR
True,133.0,1155,69.0,,Pointing,Inf,VR
False,171.0,1155,28.0,,Pointing,Inf,VR
True,135.0,1155,187.0,,Pointing,Inf,VR
True,156.0,1155,84.0,,Pointing,Inf,VR
True,15.0,1155,165.0,,Pointing,Inf,VR
False,135.0,8547,8.0,,Pointing,3s,VR
True,119.0,8547,146.0,,Pointing,3s,VR
False,156.0,8547,67.0,,Pointing,3s,VR
True,55.0,8547,111.0,,Pointing,3s,VR
False,15.0,8547,132.0,,Pointing,3s,VR
True,171.0,8547,89.0,,Pointing,3s,VR
True,113.0,8547,47.0,,Pointing,3s,VR
True,33.0,8547,177.0,,Pointing,3s,VR
True,39.0,8547,107.0,,Pointing,3s,VR
False,180.0,8547,72.0,,Pointing,3s,VR
True,55.0,8547,58.0,,Pointing,3s,VR
True,113.0,8547,62.0,,Pointing,3s,VR
True,152.0,8547,100.0,,Pointing,3s,VR
True,171.0,8547,145.0,,Pointing,3s,VR
True,135.0,8547,25.0,,Pointing,3s,VR
True,131.0,8547,114.0,,Pointing,3s,VR
True,189.0,8547,54.0,,Pointing,3s,VR
False,152.0,8547,127.0,,Pointing,3s,VR
True,119.0,8547,147.0,,Pointing,3s,VR
False,39.0,8547,30.0,,Pointing,3s,VR
False,193.0,8547,176.0,,Pointing,3s,VR
False,33.0,8547,9.0,,Pointing,3s,VR
True,180.0,8547,51.0,,Pointing,3s,VR
True,133.0,8547,65.0,,Pointing,3s,VR
True,156.0,8547,142.0,,Pointing,3s,VR
True,76.0,8547,85.0,,Pointing,3s,VR
False,189.0,8547,136.0,,Pointing,3s,VR
False,193.0,8547,40.0,,Pointing,3s,VR
True,81.0,8547,79.0,,Pointing,3s,VR
True,15.0,8547,75.0,,Pointing,3s,VR
False,117.0,8547,137.0,,Pointing,3s,VR
False,117.0,8547,23.0,,Pointing,3s,VR
True,76.0,8547,41.0,,Pointing,3s,VR
True,133.0,8547,110.0,,Pointing,3s,VR
True,81.0,8547,37.0,,Pointing,3s,VR
False,131.0,8547,82.0,,Pointing,3s,VR
False,152.0,8547,14.0,,Pointing,Inf,VR
False,39.0,8547,71.0,,Pointing,Inf,VR
False,119.0,8547,125.0,,Pointing,Inf,VR
True,119.0,8547,26.0,,Pointing,Inf,VR
False,113.0,8547,154.0,,Pointing,Inf,VR
False,15.0,8547,165.0,,Pointing,Inf,VR
True,55.0,8547,184.0,,Pointing,Inf,VR
False,152.0,8547,53.0,,Pointing,Inf,VR
True,33.0,8547,126.0,,Pointing,Inf,VR
True,180.0,8547,31.0,,Pointing,Inf,VR
True,133.0,8547,175.0,,Pointing,Inf,VR
False,39.0,8547,122.0,,Pointing,Inf,VR
True,189.0,8547,191.0,,Pointing,Inf,VR
True,33.0,8547,1.0,,Pointing,Inf,VR
False,171.0,8547,128.0,,Pointing,Inf,VR
True,135.0,8547,187.0,,Pointing,Inf,VR
True,117.0,8547,102.0,,Pointing,Inf,VR
True,55.0,8547,38.0,,Pointing,Inf,VR
True,180.0,8547,70.0,,Pointing,Inf,VR
False,156.0,8547,112.0,,Pointing,Inf,VR
False,193.0,8547,77.0,,Pointing,Inf,VR
True,81.0,8547,140.0,,Pointing,Inf,VR
True,15.0,8547,108.0,,Pointing,Inf,VR
False,133.0,8547,69.0,,Pointing,Inf,VR
True,189.0,8547,32.0,,Pointing,Inf,VR
False,117.0,8547,42.0,,Pointing,Inf,VR
False,193.0,8547,11.0,,Pointing,Inf,VR
False,131.0,8547,182.0,,Pointing,Inf,VR
False,113.0,8547,91.0,,Pointing,Inf,VR
True,81.0,8547,155.0,,Pointing,Inf,VR
True,156.0,8547,84.0,,Pointing,Inf,VR
True,76.0,8547,48.0,,Pointing,Inf,VR
False,171.0,8547,28.0,,Pointing,Inf,VR
False,135.0,8547,64.0,,Pointing,Inf,VR
True,131.0,8547,34.0,,Pointing,Inf,VR
False,76.0,8547,19.0,,Pointing,Inf,VR
False,180.0,8261,72.0,,Pointing,3s,VR
True,15.0,8261,132.0,,Pointing,3s,VR
False,133.0,8261,65.0,,Pointing,3s,VR
True,156.0,8261,67.0,,Pointing,3s,VR
True,33.0,8261,9.0,,Pointing,3s,VR
False,131.0,8261,114.0,,Pointing,3s,VR
True,55.0,8261,111.0,,Pointing,3s,VR
False,113.0,8261,62.0,,Pointing,3s,VR
True,135.0,8261,8.0,,Pointing,3s,VR
True,131.0,8261,82.0,,Pointing,3s,VR
True,119.0,8261,146.0,,Pointing,3s,VR
False,15.0,8261,75.0,,Pointing,3s,VR
True,81.0,8261,79.0,,Pointing,3s,VR
True,39.0,8261,30.0,,Pointing,3s,VR
True,171.0,8261,145.0,,Pointing,3s,VR
False,33.0,8261,177.0,,Pointing,3s,VR
True,189.0,8261,54.0,,Pointing,3s,VR
False,189.0,8261,136.0,,Pointing,3s,VR
True,117.0,8261,137.0,,Pointing,3s,VR
True,113.0,8261,47.0,,Pointing,3s,VR
True,193.0,8261,40.0,,Pointing,3s,VR
False,171.0,8261,89.0,,Pointing,3s,VR
False,81.0,8261,37.0,,Pointing,3s,VR
True,135.0,8261,25.0,,Pointing,3s,VR
True,76.0,8261,41.0,,Pointing,3s,VR
False,119.0,8261,147.0,,Pointing,3s,VR
True,152.0,8261,127.0,,Pointing,3s,VR
True,180.0,8261,51.0,,Pointing,3s,VR
True,193.0,8261,176.0,,Pointing,3s,VR
True,76.0,8261,85.0,,Pointing,3s,VR
False,152.0,8261,100.0,,Pointing,3s,VR
True,156.0,8261,142.0,,Pointing,3s,VR
False,39.0,8261,107.0,,Pointing,3s,VR
True,117.0,8261,23.0,,Pointing,3s,VR
False,133.0,8261,110.0,,Pointing,3s,VR
True,55.0,8261,58.0,,Pointing,3s,VR
True,131.0,8261,182.0,,Pointing,Inf,VR
True,39.0,8261,122.0,,Pointing,Inf,VR
False,180.0,8261,70.0,,Pointing,Inf,VR
True,39.0,8261,71.0,,Pointing,Inf,VR
True,193.0,8261,77.0,,Pointing,Inf,VR
False,156.0,8261,112.0,,Pointing,Inf,VR
True,189.0,8261,32.0,,Pointing,Inf,VR
True,193.0,8261,11.0,,Pointing,Inf,VR
True,117.0,8261,102.0,,Pointing,Inf,VR
False,131.0,8261,34.0,,Pointing,Inf,VR
False,135.0,8261,64.0,,Pointing,Inf,VR
True,55.0,8261,38.0,,Pointing,Inf,VR
True,15.0,8261,108.0,,Pointing,Inf,VR
True,113.0,8261,91.0,,Pointing,Inf,VR
False,119.0,8261,26.0,,Pointing,Inf,VR
False,133.0,8261,69.0,,Pointing,Inf,VR
True,33.0,8261,126.0,,Pointing,Inf,VR
False,113.0,8261,154.0,,Pointing,Inf,VR
True,180.0,8261,31.0,,Pointing,Inf,VR
True,135.0,8261,187.0,,Pointing,Inf,VR
True,156.0,8261,84.0,,Pointing,Inf,VR
True,81.0,8261,140.0,,Pointing,Inf,VR
False,117.0,8261,42.0,,Pointing,Inf,VR
True,33.0,8261,1.0,,Pointing,Inf,VR
False,152.0,8261,53.0,,Pointing,Inf,VR
False,81.0,8261,155.0,,Pointing,Inf,VR
True,76.0,8261,48.0,,Pointing,Inf,VR
False,119.0,8261,125.0,,Pointing,Inf,VR
True,152.0,8261,14.0,,Pointing,Inf,VR
False,55.0,8261,184.0,,Pointing,Inf,VR
True,15.0,8261,165.0,,Pointing,Inf,VR
False,171.0,8261,28.0,,Pointing,Inf,VR
True,171.0,8261,128.0,,Pointing,Inf,VR
False,133.0,8261,175.0,,Pointing,Inf,VR
False,76.0,8261,19.0,,Pointing,Inf,VR
False,189.0,8261,191.0,,Pointing,Inf,VR
False,81.0,3023,37.0,,Pointing,3s,VR
False,113.0,3023,47.0,,Pointing,3s,VR
True,113.0,3023,62.0,,Pointing,3s,VR
False,81.0,3023,79.0,,Pointing,3s,VR
True,171.0,3023,89.0,,Pointing,3s,VR
False,193.0,3023,176.0,,Pointing,3s,VR
True,189.0,3023,136.0,,Pointing,3s,VR
True,193.0,3023,40.0,,Pointing,3s,VR
False,152.0,3023,127.0,,Pointing,3s,VR
False,33.0,3023,9.0,,Pointing,3s,VR
True,117.0,3023,137.0,,Pointing,3s,VR
False,156.0,3023,67.0,,Pointing,3s,VR
True,135.0,3023,25.0,,Pointing,3s,VR
True,133.0,3023,65.0,,Pointing,3s,VR
True,131.0,3023,114.0,,Pointing,3s,VR
True,180.0,3023,72.0,,Pointing,3s,VR
False,33.0,3023,177.0,,Pointing,3s,VR
True,180.0,3023,51.0,,Pointing,3s,VR
True,152.0,3023,100.0,,Pointing,3s,VR
False,15.0,3023,132.0,,Pointing,3s,VR
False,15.0,3023,75.0,,Pointing,3s,VR
True,76.0,3023,85.0,,Pointing,3s,VR
False,117.0,3023,23.0,,Pointing,3s,VR
True,55.0,3023,111.0,,Pointing,3s,VR
False,55.0,3023,58.0,,Pointing,3s,VR
False,133.0,3023,110.0,,Pointing,3s,VR
True,119.0,3023,146.0,,Pointing,3s,VR
True,189.0,3023,54.0,,Pointing,3s,VR
True,76.0,3023,41.0,,Pointing,3s,VR
False,135.0,3023,8.0,,Pointing,3s,VR
True,171.0,3023,145.0,,Pointing,3s,VR
True,131.0,3023,82.0,,Pointing,3s,VR
False,156.0,3023,142.0,,Pointing,3s,VR
False,119.0,3023,147.0,,Pointing,3s,VR
False,39.0,3023,107.0,,Pointing,3s,VR
